1101,73,22,4.06,14.56,KD
1102,10,12,2.97,19.52,RSI
1216,8,19,5.12,7.5,RSI
1303,8,11,4.66,18.62,RSI
1402,9,17,2.84,8.25,KD
1605,6,10,2.66,7.51,RSI
1717,8,16,3.39,6.89,MA
1722,9,18,12.84,16.23,MA
1723,78,21,45.4,25.43,KD
1802,5,13,3.24,7.39,RSI
1907,20,25,3.06,5.25,MACD
2002,15,30,5.56,5.28,MACD
2006,5,10,1.05,7.56,RSI
2015,6,10,10.11,19.11,MA
2101,12,21,9.05,11.8,MACD
2103,8,10,3.35,4.87,MA
2204,5,10,6.2,15.82,KD
2301,9,20,1.65,4.18,RSI
2303,6,16,4.49,16.07,MA
2308,21,,25.67,80.85,BB
2317,77,29,17.4,39.07,KD
2330,24,,29.65,255.39,BB
2337,5,17,16.83,30.07,MA
2344,20,30,4.13,8.71,MACD
2353,28,,13.16,4.96,BB
2354,20,,11.22,21.71,BB
2379,70,20,26.65,264.96,KD
2382,79,23,15.55,9.12,KD
2385,70,29,7.1,34.6,KD
2392,30,,6.23,31.94,BB
2395,9,20,10.84,43.76,RSI
2409,20,30,2.46,5.8,MACD
2412,9,16,16.45,11.99,MA
2451,20,25,21.67,21.79,
2454,7,15,13.31,407.5,MA
2474,9,10,91.44,239.69,MA
2501,17,29,4.32,6.83,MACD
2542,70,25,6.45,10.42,KD
2603,71,27,3.12,3.07,KD
2606,10,20,14.97,21.81,MACD
2610,5,11,2.27,4.91,MA
2615,10,18,2.55,9.97,RSI
2618,9,15,6.97,7.91,MA
2707,9,17,89.51,140.25,MA
2801,8,13,2.14,7.22,MA
2823,8,15,3.96,5.19,RSI
2882,23,,7.12,8.1,BB
2903,10,15,15.09,21.01,RSI
2912,70,20,59.62,40.05,KD
2915,77,30,7.49,16.35,KD
3037,9,11,8.65,47.58,MA
3044,9,12,22.33,66.2,MA
3045,7,12,10.89,26.99,MA
3189,15,24,9.68,60.79,MACD
3231,20,30,5.18,26.56,MACD
3702,20,27,4.81,4.62,MACD
6005,19,28,4.44,4.68,MACD
6239,77,27,12.93,31.47,KD
8046,73,20,12.76,82.35,KD
9904,71,30,7.63,17.28,KD
9921,5,10,2.66,268.61,RSI
9933,8,12,13.86,31.1,MA
9945,7,16,23.7,37.89,MA
